Index,Value
1,30
1,157
1,30
1,200
1,124
1,199
1,100
1,124
1,100
1,111
1,30
1,116
1,30
1,30
1,30
1,30
1,30
1,200
1,151
1,176
1,30
1,30
1,30
1,30
1,30
1,153
1,30
1,30
1,30
1,30
1,30
1,200
1,165
1,180
1,152
1,191
1,137
1,200
1,128
1,30
1,30
1,30
1,30
1,30
1,30
1,200
1,196
1,157
1,142
1,30
1,141
1,176
1,30
1,30
1,30
1,30
1,30
1,134
1,30
1,30
1,30
1,30
1,30
1,200
1,200
1,30
1,30
1,30
1,30
1,200
1,30
1,30
1,200
1,200
1,200
1,200
1,30
1,30
1,30
1,200
1,255
1,200
1,30
1,30
1,30
1,200
1,200
1,30
1,193
1,171
1,145
1,30
1,160
1,30
1,30
1,30
1,200
1,167
1,143
1,141
1,157
1,121
1,199
1,100
1,30
1,100
1,186
1,30
1,30
1,30
1,30
1,200
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,200
1,30
1,30
1,30
1,30
1,30
1,200
1,30
1,30
1,200
1,30
1,200
1,30
1,30
1,30
1,30
1,30
1,30
1,200
1,30
1,30
1,200
1,200
1,200
1,200
1,200
1,200
1,200
1,200
1,30
1,30
1,30
1,200
1,30
1,30
1,30
1,200
1,200
1,30
1,30
1,30
1,200
1,200
1,200
1,30
1,200
1,30
1,30
1,30
1,30
1,30
1,200
1,200
1,30
1,30
1,200
1,30
1,30
1,30
1,30
1,30
1,200
1,30
1,30
1,200
1,30
1,30
1,30
1,200
1,30
1,30
1,200
1,200
1,200
1,172
1,200
1,30
1,30
1,183
1,30
1,30
1,30
1,200
1,163
1,168
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,157
1,164
1,166
1,30
1,30
1,30
1,100
1,148
1,100
1,140
2,183
2,200
2,30
2,200
2,148
2,132
2,100
2,118
2,100
2,100
2,123
2,100
2,30
2,30
2,30
2,100
2,30
2,200
2,30
2,193
2,30
2,30
2,30
2,30
2,187
2,30
2,30
2,30
2,30
2,30
2,30
2,30
2,151
2,178
2,129
2,184
2,100
2,132
2,100
2,30
2,30
2,30
2,30
2,30
2,30
2,100
2,148
2,100
2,100
2,30
2,100
2,100
2,30
2,30
2,100
2,30
2,30
2,200
2,30
2,30
2,30
2,30
2,198
2,200
2,200
2,30
2,30
2,30
2,30
2,200
2,30
2,30
2,200
2,200
2,165
2,200
2,30
2,30
2,30
2,200
2,255
2,180
2,30
2,30
2,30
2,100
2,200
2,30
2,30
2,100
2,30
2,100
2,100
2,30
2,30
2,30
2,30
2,128
2,100
2,100
2,100
2,100
2,100
2,30
2,30
2,100
2,30
2,30
2,30
2,30
2,30
2,30
2,30
2,30
2,30
2,30
2,30
2,30
2,30
2,200
2,30
2,30
2,30
2,30
2,30
2,200
2,30
2,30
2,200
2,30
2,200
2,30
2,30
2,30
2,30
2,30
2,30
2,200
2,30
2,30
2,200
2,200
2,200
2,200
2,200
2,191
2,30
2,200
2,30
2,30
2,30
2,30
2,200
2,30
2,30
2,200
2,200
2,200
2,30
2,30
2,30
2,200
2,30
2,30
2,200
2,30
2,30
2,200
2,200
2,30
2,100
2,199
2,30
2,30
2,30
2,30
2,30
2,30
2,100
2,30
2,30
2,30
2,30
2,100
2,30
2,30
2,30
2,30
2,30
2,30
2,100
2,100
2,100
2,100
2,100
2,30
2,30
2,100
2,100
2,30
2,30
2,30
2,100
2,100
2,100
2,30
2,30
2,30
2,30
2,30
2,200
2,30
2,30
2,30
2,30
2,100
2,30
2,30
2,30
2,30
2,30
2,100
2,100
3,200
3,200
3,200
3,200
3,200
3,30
3,200
3,200
3,200
3,200
3,30
3,30
3,30
3,184
3,177
3,30
3,30
3,30
3,200
3,30
3,30
3,30
3,200
3,200
3,30
3,200
3,30
3,30
3,30
3,200
3,30
3,200
3,200
3,200
3,200
3,200
3,165
3,30
3,190
3,30
3,30
3,150
3,192
3,30
3,30
3,30
3,30
3,200
3,200
3,30
3,200
3,200
3,140
3,30
3,30
3,30
3,100
3,200
3,30
3,30
3,30
3,30
3,30
3,30
3,176
3,30
3,200
3,30
3,30
3,30
3,30
3,30
3,30
3,30
3,30
3,200
3,30
3,200
3,30
3,30
3,255
3,200
3,30
3,30
3,30
3,30
3,30
3,200
3,30
3,30
3,200
3,30
3,30
3,200
3,200
3,30
3,30
3,30
3,30
3,30
3,200
3,200
3,200
3,30
3,30
3,30
3,200
3,30
3,30
3,30
3,30
3,30
3,200
3,200
3,30
3,30
3,200
3,200
3,30
3,30
3,200
3,200
3,30
3,30
3,30
3,200
3,30
3,30
3,30
3,30
3,30
3,200
3,30
3,30
3,30
3,200
3,30
3,30
3,30
3,200
3,30
3,30
3,30
3,200
3,30
3,30
3,30
3,200
3,200
3,30
3,200
3,30
3,200
3,200
3,200
3,200
3,199
3,200
3,30
3,30
3,30
3,30
3,30
3,200
3,30
3,196
3,30
3,30
3,30
3,30
3,185
3,30
3,200
3,30
3,30
3,30
3,200
3,30
3,200
3,30
3,30
3,200
3,30
3,30
3,30
3,30
3,30
3,30
3,30
3,30
3,30
3,30
3,30
3,173
3,196
3,152
3,30
3,30
3,30
3,30
3,30
3,30
3,30
3,100
3,100
3,100
3,30
3,30
3,100
3,30
3,30
3,30
3,30
3,30
3,100
3,30
3,30
3,100
3,100
3,30
3,30
3,30
3,30
4,200
4,200
4,200
4,30
4,200
4,30
4,197
4,200
4,200
4,200
4,30
4,30
4,30
4,181
4,200
4,30
4,30
4,30
4,30
4,200
4,30
4,30
4,200
4,200
4,30
4,200
4,30
4,30
4,200
4,190
4,30
4,200
4,200
4,200
4,165
4,200
4,30
4,30
4,182
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,200
4,164
4,200
4,200
4,30
4,30
4,30
4,141
4,30
4,200
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,200
4,30
4,200
4,30
4,30
4,200
4,200
4,200
4,30
4,200
4,255
4,30
4,30
4,200
4,30
4,30
4,30
4,200
4,30
4,30
4,200
4,30
4,200
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,198
4,30
4,30
4,30
4,30
4,171
4,30
4,30
4,30
4,30
4,200
4,30
4,30
4,200
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,200
4,30
4,30
4,30
4,30
4,200
4,30
4,190
4,30
4,200
4,30
4,30
4,30
4,200
4,30
4,30
4,30
4,30
4,200
4,30
4,200
4,30
4,30
4,200
4,200
4,200
4,200
4,200
4,164
4,30
4,158
4,200
4,30
4,30
4,30
4,200
4,30
4,30
4,30
4,30
4,30
4,200
4,30
4,30
4,30
4,30
4,30
4,200
4,30
4,30
4,30
4,30
4,30
4,30
4,200
4,30
4,30
4,30
4,30
4,200
4,30
4,30
4,30
4,30
4,30
4,174
4,30
4,30
4,191
4,30
4,30
4,30
4,30
4,30
4,159
4,194
4,161
4,30
4,165
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
4,30
5,171
5,150
5,30
5,30
5,158
5,200
5,161
5,200
5,171
5,200
5,178
5,200
5,30
5,30
5,30
5,30
5,30
5,200
5,200
5,200
5,30
5,30
5,195
5,200
5,30
5,200
5,30
5,30
5,200
5,200
5,30
5,30
5,200
5,200
5,200
5,200
5,189
5,200
5,200
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,200
5,200
5,200
5,200
5,200
5,200
5,30
5,30
5,30
5,200
5,30
5,200
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,175
5,30
5,161
5,200
5,176
5,30
5,140
5,30
5,30
5,137
5,30
5,30
5,30
5,30
5,255
5,145
5,139
5,30
5,30
5,200
5,30
5,171
5,30
5,30
5,170
5,30
5,30
5,111
5,200
5,30
5,30
5,132
5,30
5,30
5,123
5,200
5,124
5,30
5,30
5,30
5,200
5,30
5,30
5,30
5,30
5,200
5,30
5,30
5,30
5,30
5,200
5,200
5,30
5,188
5,200
5,157
5,30
5,186
5,30
5,170
5,30
5,30
5,30
5,200
5,30
5,200
5,200
5,200
5,200
5,200
5,30
5,30
5,200
5,30
5,30
5,198
5,30
5,200
5,189
5,200
5,30
5,200
5,200
5,30
5,30
5,30
5,200
5,30
5,200
5,200
5,200
5,186
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,200
5,30
5,30
5,200
5,30
5,200
5,200
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,200
5,30
5,200
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,200
5,200
5,200
5,30
5,30
5,200
5,30
5,30
5,30
5,30
5,30
5,191
5,200
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,176
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
5,30
6,182
6,200
6,30
6,200
6,200
6,200
6,30
6,30
6,200
6,30
6,30
6,200
6,200
6,30
6,30
6,30
6,30
6,162
6,200
6,200
6,30
6,30
6,30
6,30
6,200
6,30
6,30
6,200
6,200
6,200
6,200
6,200
6,200
6,30
6,30
6,30
6,30
6,30
6,30
6,200
6,30
6,200
6,30
6,200
6,30
6,30
6,200
6,30
6,200
6,200
6,200
6,30
6,200
6,200
6,30
6,30
6,30
6,200
6,30
6,30
6,30
6,30
6,30
6,200
6,30
6,200
6,186
6,200
6,197
6,177
6,30
6,176
6,30
6,188
6,30
6,187
6,30
6,30
6,30
6,199
6,30
6,30
6,200
6,200
6,30
6,30
6,30
6,30
6,30
6,191
6,200
6,175
6,30
6,30
6,30
6,200
6,30
6,200
6,30
6,30
6,200
6,30
6,196
6,187
6,200
6,192
6,200
6,200
6,200
6,30
6,175
6,30
6,30
6,200
6,30
6,200
6,200
6,200
6,200
6,200
6,30
6,30
6,190
6,30
6,30
6,200
6,200
6,200
6,30
6,30
6,30
6,30
6,30
6,200
6,200
6,30
6,30
6,30
6,30
6,30
6,30
6,30
6,30
6,30
6,30
6,200
6,200
6,30
6,30
6,200
6,200
6,200
6,200
6,200
6,200
6,200
6,200
6,30
6,200
6,30
6,200
6,200
6,30
6,200
6,30
6,30
6,30
6,30
6,30
6,30
6,30
6,30
6,200
6,200
6,30
6,200
6,200
6,200
6,30
6,200
6,200
6,200
6,200
6,200
6,200
6,200
6,30
6,200
6,200
6,200
6,30
6,30
6,30
6,200
6,30
6,30
6,30
6,200
6,30
6,30
6,200
6,30
6,30
6,200
6,30
6,30
6,30
6,191
6,30
6,30
6,30
6,30
6,200
6,30
6,200
6,30
6,200
6,30
6,30
6,200
6,30
6,30
6,30
7,30
7,200
7,30
7,30
7,30
7,200
7,30
7,200
7,200
7,30
7,30
7,200
7,30
7,200
7,200
7,30
7,30
7,200
7,200
7,200
7,30
7,30
7,200
7,200
7,30
7,30
7,30
7,30
7,30
7,200
7,200
7,30
7,200
7,200
7,30
7,200
7,200
7,30
7,200
7,200
7,30
7,30
7,200
7,200
7,30
7,30
7,200
7,200
7,30
7,30
7,30
7,200
7,30
7,200
7,30
7,200
7,30
7,200
7,200
7,157
7,30
7,30
7,30
7,200
7,200
7,200
7,200
7,30
7,30
7,30
7,30
7,200
7,200
7,200
7,30
7,30
7,200
7,30
7,30
7,30
7,30
7,30
7,30
7,30
7,30
7,30
7,30
7,200
7,30
7,30
7,30
7,200
7,30
7,30
7,30
7,30
7,200
7,30
7,194
7,200
7,30
7,30
7,30
7,30
7,30
7,30
7,30
7,200
7,200
7,30
7,30
7,30
7,30
7,200
7,200
7,30
7,200
7,200
7,200
7,200
7,30
7,30
7,30
7,30
7,30
7,30
7,200
7,30
7,200
7,30
7,200
7,30
7,200
7,30
7,30
7,30
7,30
7,30
7,30
7,30
7,30
7,30
7,30
7,30
7,30
7,30
7,200
7,30
7,30
7,30
7,200
7,30
7,200
7,30
7,200
7,30
7,200
7,30
7,30
7,200
7,200
7,200
7,200
7,200
7,200
7,200
7,30
7,200
7,30
7,30
7,200
7,30
7,200
7,200
7,200
7,200
7,200
7,200
7,200
7,200
7,200
7,200
7,200
7,200
7,200
7,200
7,200
7,200
7,30
7,200
7,30
7,200
7,30
7,30
7,30
7,30
7,30
7,100
7,30
7,30
7,100
7,100
7,30
7,100
7,30
7,100
7,30
7,100
7,100
7,30
7,30
7,100
7,100
7,123
7,100
7,100
7,100
7,100
7,30
7,30
7,100
7,100
7,200
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,200
8,30
8,200
8,30
8,200
8,200
8,30
8,200
8,200
8,200
8,200
8,200
8,200
8,200
8,200
8,200
8,30
8,200
8,200
8,30
8,30
8,30
8,30
8,30
8,200
8,30
8,30
8,200
8,30
8,30
8,30
8,30
8,30
8,196
8,200
8,30
8,200
8,30
8,30
8,30
8,200
8,200
8,200
8,199
8,30
8,30
8,30
8,30
8,30
8,200
8,30
8,122
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,200
8,30
8,30
8,200
8,30
8,30
8,30
8,30
8,30
8,30
8,200
8,30
8,30
8,30
8,30
8,30
8,200
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,200
8,30
8,30
8,30
8,30
8,200
8,200
8,200
8,30
8,30
8,30
8,30
8,200
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,200
8,200
8,30
8,30
8,200
8,30
8,200
8,30
8,30
8,30
8,30
8,200
8,200
8,200
8,200
8,200
8,200
8,200
8,200
8,200
8,30
8,200
8,200
8,30
8,30
8,200
8,200
8,200
8,200
8,200
8,30
8,30
8,30
8,200
8,200
8,200
8,30
8,200
8,30
8,30
8,200
8,200
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
8,100
8,100
8,100
8,30
8,100
8,100
8,30
8,30
8,100
8,30
8,30
8,100
8,100
8,100
8,30
8,100
8,100
8,100
8,100
8,30
8,30
8,30
8,30
